dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
3.0053870834545,14.894047365184878,1,7,25,6.9194040070828935,103.05793102034266,9135.853989379388,Ulmus spp.
1.927021442972825,2.9342811858695845,1,4,25,6.868454017897168,20.153975400726015,9156.007964780114,Carpilus betulus
2.17795596582368,13.386898415129032,1,8,25,6.614400253705084,88.54630427335366,9244.554269053468,Tilia spp.
1.55269354172725,19.73169715199615,1,7,25,6.391964347165393,126.12430470462432,9370.67857375809,Ulmus spp.
1.13897798291184,14.194697270703196,1,8,25,6.248487657324948,88.69539069545306,9459.373964453544,Tilia spp.
0.1,26.140636118036152,1,7,25,5.900766592982635,154.249792324623,9613.623756778168,Ulmus spp.
0.1,15.05124072497615,1,8,25,5.900766592982635,88.813858452879,9702.437615231047,Tilia spp.
0.1,3.08083070316729,1,4,25,4.829865893143737,14.879999135777728,9717.317614366824,Carpilus betulus
142.69556100962376,0.08304066480593113,1,6,30,243.83583832555553,20.248290118065672,20.248290118065672,Quercus robur
128.69556100962384,0.08304066480593113,1,6,30,237.00805252636349,19.681306246148267,39.929596364213936,Quercus robur
115.69556100962384,0.08304066480593113,1,6,30,224.75473274280492,18.663782425241898,58.59337878945584,Quercus robur
112.69556100962384,0.16608132961186226,1,6,30,220.74915836749355,36.66231373237288,95.25569252182872,Quercus robur
109.69556100962384,0.08304066480593113,1,6,30,216.20818427169968,17.954071358405205,113.20976388023392,Quercus robur
108.69556100962384,0.08304066480593113,1,6,30,214.56859225052176,17.81791854695609,131.02768242719,Quercus robur
99.51711474923138,0.025005789203086878,1,3,30,196.35215248573465,4.9099405346306515,135.93762296182067,Fraxinus exclesior
97.51711474923138,0.025005789203086878,1,3,30,191.60000062273008,4.791109226883303,140.72873218870396,Fraxinus exclesior
96.51711474923138,0.025005789203086878,1,3,30,189.11945966636372,4.729081342618782,145.45781353132276,Fraxinus exclesior
94.51711474923138,0.025005789203086878,1,3,30,183.95407897727574,4.599916921953753,150.0577304532765,Fraxinus exclesior
89.51711474923138,0.07503001595989449,1,3,30,169.92405450555898,12.749404521522072,162.80713497479857,Fraxinus exclesior
88.69556100962384,0.08304066480593113,1,6,30,167.4801376525346,13.907661972455331,176.71479694725392,Quercus robur
88.51711474923138,0.025005789203086878,1,3,30,166.94463295178977,4.174582300179167,180.88937924743308,Fraxinus exclesior
87.69556100962384,0.08304066480593113,1,6,30,164.45851792806448,13.656744661744618,194.54612390917768,Quercus robur
87.51711474923138,0.050011578406173755,1,3,30,163.91414496383183,8.197605112739607,202.7437290219173,Fraxinus exclesior
86.51711474923138,0.07503001595989449,1,3,30,160.83602768341584,12.067529724012722,214.81125874593002,Fraxinus exclesior
85.51711474923138,0.025005789203086878,1,3,30,157.71397523759026,3.943762419172046,218.75502116510205,Fraxinus exclesior
84.51711474923138,0.07503001595989449,1,3,30,154.55192436821713,11.596033351979738,230.3510545170818,Fraxinus exclesior
92.77660098146507,0.048059034273018046,1,1,30,154.30770426239374,7.415879247737114,237.76693376481893,Acer pseudoplatanus
83.69556100962384,0.16608132961186226,1,6,30,151.92712329310825,25.232258640624746,262.99919240544364,Quercus robur
83.51711474923138,0.07503001595989449,1,3,30,151.35403733359138,11.356095836733827,274.3552882421775,Fraxinus exclesior
82.69556100962384,0.08304066480593113,1,6,30,148.70305485457158,12.348400533796468,286.70368877597394,Quercus robur
82.51711474923138,0.025005789203086878,1,3,30,148.12468219748885,3.7039745788046416,290.4076633547786,Fraxinus exclesior
81.51711474923138,0.10003580516298138,1,3,30,144.86841067093368,14.492028104148295,304.8996914589269,Fraxinus exclesior
85.77660098146507,0.048059034273018046,1,1,30,142.30701397616963,6.839137661971594,311.7388291208985,Acer pseudoplatanus
80.51711474923138,0.050011578406173755,1,3,30,141.58993372049198,7.081136071787331,318.8199651926858,Fraxinus exclesior
79.69556100962384,0.16608132961186226,1,6,30,138.88327879701026,23.065919603462422,341.8858847961482,Quercus robur
72.46212865783693,0.14757406517486998,1,4,30,137.2953045061002,20.261226215386852,362.1471110115351,Carpilus betulus
71.46212865783693,0.14757406517486998,1,4,30,135.5657808201897,20.005993374240813,382.1531043857759,Carpilus betulus
78.51711474923138,0.025005789203086878,1,3,30,134.9858438241993,3.3754275560687343,385.5285319418446,Fraxinus exclesior
81.77660098146507,0.048059034273018046,1,1,30,134.66630285170257,6.471932464170601,392.0004644060152,Acer pseudoplatanus
77.69556100962384,0.08304066480593113,1,6,30,132.26218367955883,10.98313966143474,402.98360406744996,Quercus robur
69.46212865783693,0.14757406517486998,1,4,30,132.0210972084112,19.482890003891917,422.4664940713419,Carpilus betulus
77.51711474923138,0.200058961975329,1,3,30,131.67020376776478,26.341804288859073,448.808298360201,Fraxinus exclesior
67.46212865783693,0.29514813034973997,1,4,30,128.3662270913443,37.887051926060415,486.6953502862614,Carpilus betulus
76.51711474923138,0.050011578406173755,1,3,30,128.35224434375246,6.419098331605948,493.1144486178673,Fraxinus exclesior
77.77660098146507,0.09611806854603609,1,1,30,126.53459443819648,12.162260821655446,505.2767094395228,Acer pseudoplatanus
75.69556100962384,0.16608132961186226,1,6,30,125.62820469155109,20.864499271923997,526.1412087114468,Quercus robur
75.51711474923138,0.07503001595989449,1,3,30,125.03704905994896,9.38153178654608,535.5227404979929,Fraxinus exclesior
76.77660098146507,0.048059034273018046,1,1,30,124.43535249091528,5.980242870135979,541.5029833681289,Acer pseudoplatanus
73.73386789747107,0.13910081271098568,1,8,30,122.57145130223978,17.049788491306558,558.5527718594354,Tilia spp.
74.69556100962384,0.08304066480593113,1,6,30,122.31907311055284,10.157457149545602,568.710229008981,Quercus robur
75.77660098146507,0.09611806854603609,1,1,30,122.3128367617976,11.756473627930585,580.4667026369116,Acer pseudoplatanus
74.51711474923138,0.10003580516298138,1,3,30,121.72968450605063,12.177327001798474,592.6440296387101,Fraxinus exclesior
73.69556100962384,0.16608132961186226,1,6,30,119.0219003169575,19.76731545757083,612.4113450962809,Quercus robur
62.46212865783693,0.14757406517486998,1,4,30,118.78613355274257,17.52975261478324,629.9410977110641,Carpilus betulus
73.51711474923138,0.15004738356915515,1,3,30,118.43516945794451,17.77088729973409,647.7119850107982,Fraxinus exclesior
72.77660098146507,0.09611806854603609,1,1,30,115.82383538278167,11.132763348587009,658.8447483593852,Acer pseudoplatanus
72.69556100962384,0.16608132961186226,1,6,30,115.74164311042061,19.22252597924029,678.0672743386256,Quercus robur
72.51711474923138,0.12504159436606826,1,3,30,115.15844460069553,14.399595517587516,692.4668698562131,Fraxinus exclesior
70.73386789747107,0.13910081271098568,1,8,30,114.94667472897727,15.989175873226058,708.4560457294391,Tilia spp.
71.77660098146507,0.048059034273018046,1,1,30,113.62678837555691,5.460793716873858,713.9168394463129,Acer pseudoplatanus
71.69556100962384,0.16608132961186226,1,6,30,112.48315606037674,18.68135211744597,732.598191563759,Quercus robur
71.51711474923138,0.10003580516298138,1,3,30,111.90434325562494,11.194441078811087,743.79263264257,Fraxinus exclesior
70.14451401283475,0.18395003865460927,1,2,30,110.01267680716225,20.236836151174533,764.0294687937445,Acer campestre
68.73386789747106,0.13910081271098568,1,8,30,109.75548301120773,15.267076886345777,779.2965456800903,Tilia spp.
70.69556100962384,0.08304066480593113,1,6,30,109.25116333112769,9.072289233838209,788.3688349139285,Quercus robur
70.51711474923138,0.025005789203086878,1,3,30,108.67756347481684,2.7175682433563635,791.0864031572848,Fraxinus exclesior
56.46212865783693,0.14757406517486998,1,4,30,106.59184918470952,15.730192498694235,806.8165956559791,Carpilus betulus
69.69556100962383,0.2491639977889649,1,6,30,106.05023215097383,26.423899809184455,833.2404954651636,Quercus robur
69.51711474923138,0.12504159436606826,1,3,30,105.48264183672705,13.189717713209287,846.4302131783728,Fraxinus exclesior
67.77660098146507,0.09611806854603609,1,1,30,104.72357938951113,10.065828182147284,856.4960413605202,Acer pseudoplatanus
68.69556100962383,0.16608132961186226,1,6,30,102.88474822967426,17.08723578276599,873.5832771432862,Quercus robur
66.77660098146507,0.3844965832556026,1,1,30,102.4798994095897,39.40317117536509,912.9864483186512,Acer pseudoplatanus
68.51711474923138,0.12504159436606826,1,3,30,102.32392924026337,12.794747254003283,925.7811955726545,Fraxinus exclesior
65.73386789747104,0.27820162542197135,1,8,30,101.87487433569366,28.34175562984905,954.1229512025036,Tilia spp.
53.46212865783693,0.14757406517486998,1,4,30,100.28249544203464,14.799095518261423,968.922046720765,Carpilus betulus
65.77660098146507,0.048059034273018046,1,1,30,100.23352498420479,4.817126412521309,973.7391731332863,Acer pseudoplatanus
67.69556100962383,0.2491639977889649,1,6,30,99.75889338762636,24.856324691464117,998.5954978247504,Quercus robur
67.51711474923138,0.17505317277224203,1,3,30,99.20556895292967,17.366249601885766,1015.9617474266362,Fraxinus exclesior
52.46212865783693,0.14757406517486998,1,4,30,98.15681089728153,14.485399608712813,1030.447147035349,Carpilus betulus
64.77660098146507,0.048059034273018046,1,1,30,97.98671271633667,4.709146784734797,1035.1562938200839,Acer pseudoplatanus
66.69556100962382,0.16608132961186226,1,6,30,96.67662561486111,16.056182524504354,1051.2124763445881,Quercus robur
63.73386789747103,0.27820162542197135,1,8,30,96.60041467800137,26.87439237985644,1078.0868687244447,Tilia spp.
66.51711474923138,0.200058961975329,1,3,30,96.13147712268879,19.231963526320207,1097.318832250765,Fraxinus exclesior
51.46212865783693,0.14757406517486998,1,4,30,96.02222046014114,14.170389420420603,1111.4892216711853,Carpilus betulus
65.69556100962382,0.08304066480593113,1,6,30,93.64166172963667,7.776065843561147,1119.2652875147464,Quercus robur
62.776600981465066,0.048059034273018046,1,1,30,93.5008007905664,4.493558189748463,1123.7588457044951,Acer pseudoplatanus
65.51711474923138,0.15004738356915515,1,3,30,93.10532591449643,13.970210549823648,1137.7290562543187,Fraxinus exclesior
62.14451401283475,0.18395003865460927,1,2,30,92.08745678788513,16.93949123573613,1154.6685474900548,Acer campestre
61.776600981465066,0.048059034273018046,1,1,30,91.2661869109345,4.386164804720272,1159.054712294775,Acer pseudoplatanus
64.6955610096238,0.4982859922067583,1,6,30,90.65746275650332,45.17334378057149,1204.2280560753466,Quercus robur
64.51711474923138,0.10003580516298138,1,3,30,90.13052938241418,9.016280076535553,1213.2443361518822,Fraxinus exclesior
60.776600981465066,0.048059034273018046,1,1,30,89.04008886510414,4.279180682440613,1217.5235168343227,Acer pseudoplatanus
60.73386789747103,0.13910081271098568,1,8,30,88.73035126180974,12.34246397264897,1229.8659808069717,Tilia spp.
63.6955610096238,0.2491639977889649,1,6,30,87.72722209360988,21.858465371764243,1251.724446178736,Quercus robur
47.46212865783693,0.14757406517486998,1,4,30,87.4244049729771,12.90157483735635,1264.6260210160922,Carpilus betulus
63.51711474923138,0.050011578406173755,1,3,30,87.2102321382117,4.361521362400788,1268.9875423784931,Fraxinus exclesior
59.776600981465066,0.19226044616353047,1,1,30,86.82468233843444,16.69295216439421,1285.6804945428873,Acer pseudoplatanus
59.73386789747103,0.41737279767403485,1,8,30,86.1324237729877,35.949330680577425,1321.6298252234646,Tilia spp.
58.776600981465066,0.432579926600079,1,1,30,84.62210079298687,36.605822149774745,1358.2356473732395,Acer pseudoplatanus
62.51711474923138,0.15004738356915515,1,3,30,84.34730082873044,12.656091800471433,1370.891739173711,Fraxinus exclesior
45.46212865783693,0.29514813034973997,1,4,30,83.1109691052514,24.530047142969952,1395.421786316681,Carpilus betulus
57.776600981465066,0.19226044616353047,1,1,30,82.43442744617087,15.848879800035993,1411.2706661167167,Acer pseudoplatanus
61.6955610096238,0.2491639977889649,1,6,30,82.0399998073979,20.44141433061717,1431.712080447334,Quercus robur
61.51711474923138,0.07503001595989449,1,3,30,81.54431838818084,6.118271510103926,1437.8303519574379,Fraxinus exclesior
57.1737299565457,0.017693847817861593,1,5,30,81.12359731675062,1.4353885853600705,1439.265740542798,Acer platanoides
57.73386789747103,0.13910081271098568,1,8,30,80.99539988818208,11.266525950297405,1450.5322664930954,Tilia spp.
56.776600981465066,0.3844965832556026,1,1,30,80.26368766337887,30.86111366606404,1481.3933801591595,Acer pseudoplatanus
60.6955610096238,0.5813266570126895,1,6,30,79.28799949640417,46.09222768846844,1527.4856078476278,Quercus robur
60.51711474923138,0.050011578406173755,1,3,30,78.8035809890059,3.941091469318932,1531.4266993169467,Fraxinus exclesior
56.73386789747103,0.13910081271098568,1,8,30,78.46285343228135,10.914246680053287,1542.340945997,Tilia spp.
55.776600981465066,0.2883785147095665,1,1,30,78.11184182107573,22.525776925590417,1564.8667229225905,Acer pseudoplatanus
55.1737299565457,0.017693847817861593,1,5,30,76.82448009575914,1.3593206595006992,1566.2260435820913,Acer platanoides
55.14451401283475,0.18395003865460927,1,2,30,76.76229173366988,14.120426531624968,1580.3464701137161,Acer campestre
42.46212865783693,0.5903709061548038,1,4,30,76.65695661531257,45.256036940051565,1625.6025070537678,Carpilus betulus
59.6955610096238,0.2491639977889649,1,6,30,76.59991568071246,19.085941221303937,1644.6884482750718,Quercus robur
59.51711474923138,0.10003580516298138,1,3,30,76.12709757679745,7.615435500815782,1652.3038837758875,Fraxinus exclesior
54.776600981465066,0.14420141189051236,1,1,30,75.98077869034032,10.956535563687629,1663.260419339575,Acer pseudoplatanus
55.73386789747103,0.13910081271098568,1,8,30,75.95844195667624,10.565881008433898,1673.826300348009,Tilia spp.
54.14451401283475,0.18395003865460927,1,2,30,74.64530442149048,13.73100663371825,1687.5573069817272,Acer campestre
41.46212865783693,0.14757406517486998,1,4,30,74.51598368737841,10.99662663325073,1698.553933614978,Carpilus betulus
58.6955610096238,0.6643673218186207,1,6,30,73.97752270555925,49.148248634668604,1747.7021822496465,Quercus robur
53.776600981465066,0.33643754898258454,1,1,30,73.8723093838445,24.853418706783824,1772.5556009564305,Acer pseudoplatanus
58.51711474923138,0.025005789203086878,1,3,30,73.51659184162537,1.8383403985210605,1774.3939413549515,Fraxinus exclesior
54.73386789747103,0.27820162542197135,1,8,30,73.48510602741263,20.443675941132096,1794.8376172960836,Tilia spp.
40.46212865783694,0.29514813034973997,1,4,30,72.38267970407574,21.363612584362023,1816.2012298804457,Carpilus betulus
52.776600981465066,0.2883785147095665,1,1,30,71.788161901839,20.70216350298222,1836.9033933834278,Acer pseudoplatanus
57.6955610096238,0.4152453274008272,1,6,30,71.42231298061643,29.65778173736042,1866.5611751207882,Quercus robur
53.73386789747103,0.27820162542197135,1,8,30,71.04562882989421,19.765009419602638,1886.3261845403908,Tilia spp.
57.51711474923138,0.17505317277224203,1,3,30,70.97350645045998,12.424137486924204,1898.750322027315,Fraxinus exclesior
52.1737299565457,0.017693847817861593,1,5,30,70.54413246901588,1.2481971443498356,1899.9985191716648,Acer platanoides
51.776600981465066,0.48063896087309693,1,1,30,69.72997630504142,33.51494335296078,1933.5134625246258,Acer pseudoplatanus
56.6955610096238,0.4982859922067583,1,6,30,68.9355029231655,34.349595472341406,1967.863057996967,Quercus robur
52.73386789747103,0.41737279767403485,1,8,30,68.64262552730146,28.64956465602093,1996.512622652988,Tilia spp.
51.1737299565457,0.017693847817861593,1,5,30,68.50235249340896,1.21207020018389,1997.724692853172,Acer platanoides
56.51711474923138,0.10003580516298138,1,3,30,68.49900934335014,6.852353552528616,2004.5770464057005,Fraxinus exclesior
51.14451401283475,0.36790007730921853,1,2,30,68.44311989239718,25.180229099697033,2029.7572755053975,Acer campestre
38.46212865783694,0.14757406517486998,1,4,30,68.14490236529178,10.056420262990722,2039.8136957683882,Carpilus betulus
50.776600981465066,0.19226044616353047,1,1,30,67.69930053453304,13.015897725728259,2052.8295934941166,Acer pseudoplatanus
55.6955610096238,0.2491639977889649,1,6,30,66.51804079043944,16.57390096843533,2069.403494462552,Quercus robur
50.1737299565457,0.017693847817861593,1,5,30,66.4889695406421,1.1764457086185562,2070.5799401711706,Acer platanoides
55.51711474923138,0.15004738356915515,1,3,30,66.09400187969484,9.917232051663033,2080.4971722228333,Fraxinus exclesior
37.46212865783694,0.14757406517486998,1,4,30,66.04327369085809,9.746274376016467,2090.24344659885,Carpilus betulus
