dbh,n,rel_freq,time
82.5,1.6091196283525948,0.0015427494059271785,75
87.5,1.0522936379453558,0.0010088904244261803,75
92.5,0.2803685782537171,2.6880441324576935e-4,75
97.5,0.33300156129457165,3.192664807563031e-4,75
102.5,0.12016363807613259,1.1520733324581665e-4,75
112.5,0.013348349173100427,1.2797779229125652e-5,75
122.5,0.042298735110263413,4.055406901576296e-5,75
127.5,0.12689620533079024,1.2166220704728886e-4,75
132.5,0.042298735110263413,4.055406901576296e-5,75
142.5,0.042298735110263413,4.055406901576296e-5,75
157.5,0.042298735110263413,4.055406901576296e-5,75
2.5,343.4336024493532,0.3195883168269641,80
7.5,254.82305951068707,0.2371301820698447,80
12.5,188.28623244499408,0.17521314070500765,80
17.5,69.39601130187518,0.06457770669002,80
22.5,95.30432919123902,0.08868715796976419,80
27.5,60.863820362306846,0.05663792292461213,80
32.5,5.846371107936302,0.005440445805551882,80
37.5,13.742918399573202,0.012788719939708355,80
42.5,10.981218419963907,0.010218770343135154,80
47.5,7.466033066150951,0.00694765137705917,80
52.5,6.516105564690098,0.0060636792522165295,80
57.5,4.806183519881771,0.004472480533430114,80
62.5,2.647059557176418,0.002463268889198159,80
67.5,2.423019128168277,0.0022547840376948417,80
72.5,2.320146699968299,0.0021590542490490666,80
77.5,2.2216233950613558,0.0020673716153205186,80
82.5,1.1949251349513628,0.001111959079978658,80
87.5,1.0816936317312187,0.001006589467722241,80
92.5,0.5131428583264163,4.7751431780325356e-4,80
97.5,0.2238095478908187,2.0827000092624534e-4,80
102.5,0.15539784030172313,1.4460825576290837e-4,80
107.5,0.08748588702296173,8.141156596319231e-5,80
112.5,0.011152929353930202,1.0378559041665803e-5,80
127.5,0.07633295766903153,7.103300692152651e-5,80
132.5,0.1144994365035473,1.0654951038228976e-4,80
147.5,0.038166478834515766,3.5516503460763256e-5,80
162.5,0.038166478834515766,3.5516503460763256e-5,80
2.5,343.3979581182253,0.31079003461046767,85
7.5,254.75641562556717,0.23056559702154672,85
12.5,188.21277859539055,0.1703407215766121,85
17.5,81.23120372431373,0.07351775984712686,85
22.5,92.36232378147794,0.08359190591012797,85
27.5,63.19472505229051,0.05719396496655517,85
32.5,27.995273077377764,0.02533693542129992,85
37.5,9.382760701549666,0.00849180507407796,85
42.5,11.888625709224414,0.010759721507629582,85
47.5,8.2799573021998,0.007493720203303956,85
52.5,6.443705120883122,0.005831832397935934,85
57.5,4.660528204531385,0.0042179800075884495,85
62.5,3.1844404505931743,0.002882056618152907,85
67.5,1.9867360798497915,0.0017980822553575078,85
72.5,2.3530586571383614,0.002129620063846498,85
77.5,1.9858059693587546,0.0017972404650530899,85
82.5,1.1430788111735688,0.0010345358639692825,85
87.5,1.2000526945453318,0.0010860996976100952,85
92.5,0.6297213864446455,5.699251462080723e-4,85
97.5,0.18838205218385998,1.7049392151031973e-4,85
102.5,0.1319905856284997,1.1945720032969576e-4,85
107.5,0.06887582348873073,6.233560526448279e-5,85
127.5,0.06887582348873073,6.233560526448279e-5,85
132.5,0.10331373523309609,9.3503407896724185e-05,85
147.5,0.03443791174436536,3.116780263224139e-5,85
162.5,0.03443791174436536,3.116780263224139e-5,85
2.5,268.18514809016983,0.25317099693046086,90
7.5,254.72770288374463,0.24046695704118928,90
12.5,188.15777038999212,0.17762389397428802,90
