dbh,n,rel_freq,time
42.5,19.758411324148195,0.03318289853720933,80
47.5,12.078493842725495,0.020285003135632744,80
52.5,7.233123479548423,0.012147535476985476,80
57.5,6.265454061709415,0.010522400966779784,80
62.5,2.5881927917705823,0.004346692524772728,80
67.5,2.460700080087398,0.004132577247657999,80
72.5,2.5153928516012796,0.004224430011429843,80
77.5,2.1141347017869707,0.0035505444315581743,80
82.5,1.8949541056153405,0.003182445632278733,80
87.5,1.2823264869829614,0.002153579506522704,80
92.5,0.7130401805452524,0.0011975021460894992,80
97.5,0.5348630898845869,8.982659259273045e-4,80
102.5,0.30445352604657616,5.113088445401462e-4,80
107.5,0.25804991621366363,4.3337716007501534e-4,80
112.5,0.084386360341943,1.417211124524354e-4,80
117.5,0.04639578724190899,7.79185469593208e-5,80
132.5,0.06892109792797334,1.1574826346599513e-4,80
137.5,0.10338164689196,1.7362239519899268e-4,80
152.5,0.03446054896398667,5.7874131732997566e-5,80
167.5,0.03446054896398667,5.7874131732997566e-5,80
2.5,224.54984609914337,0.3701481130845693,85
7.5,108.05846595933691,0.178123645918697,85
12.5,65.6785000248193,0.10826448237100103,85
17.5,49.606590029454765,0.08177153542940031,85
22.5,36.469401774720836,0.06011618572330635,85
27.5,31.508343480279876,0.05193837398800417,85
32.5,23.32283388154784,0.03844537461507851,85
37.5,5.985584203378776,0.009866640913266299,85
42.5,17.777398058956898,0.02930427458040143,85
47.5,13.485764903258138,0.022229943681364883,85
52.5,8.942656359791526,0.014741080588757456,85
57.5,5.563557265717313,0.009170971433371493,85
62.5,3.618097382486561,0.005964074090223697,85
67.5,2.6440778418487993,0.004358499642778365,85
72.5,1.832179123675915,0.003020165265052777,85
77.5,2.2209573128824487,0.003661027486261768,85
82.5,1.7223016666982451,0.002839043193150495,85
87.5,1.5338626418267527,0.0025284201813810595,85
92.5,0.6895750940745182,0.0011366960358062388,85
97.5,0.5572835443182922,9.18626558717039e-4,85
102.5,0.2863779860247261,4.720656593512397e-4,85
107.5,0.22458567936815246,3.7020718066862595e-4,85
112.5,0.10136414083529544,1.6708871600854897e-4,85
117.5,0.03956516326938629,6.521924099462615e-5,85
122.5,0.013188387756462097,2.1739746998208715e-5,85
132.5,0.06179230665657356,1.0185847868261366e-4,85
137.5,0.06179230665657356,1.0185847868261366e-4,85
142.5,0.03089615332828678,5.092923934130683e-5,85
152.5,0.03089615332828678,5.092923934130683e-5,85
167.5,0.03089615332828678,5.092923934130683e-5,85
2.5,224.54984609914337,0.3632950600256949,90
