dbh,n,rel_freq,time
102.5,0.04263392350006948,1.4044692180572785e-4,38
2.5,134.04837519245535,0.44184531164060803,39
7.5,56.15862997855333,0.18510800543877134,39
12.5,21.980621717589138,0.07245171482995424,39
17.5,8.055612364682524,0.026552612447699516,39
22.5,14.763027983386463,0.0486613484923877,39
27.5,12.963138741289267,0.04272861993860085,39
32.5,8.693325808897528,0.028654619988574527,39
37.5,7.975175043930442,0.02628747791694364,39
42.5,6.355254038845023,0.020947954030156396,39
47.5,7.562934518843136,0.024928665898397515,39
52.5,4.475471861331991,0.014751885328486276,39
57.5,5.420377685791304,0.017866449066240173,39
62.5,5.694624857991245,0.018770412483128038,39
67.5,3.5059539257208083,0.01155619605745815,39
72.5,2.7998387045838955,0.00922872510162238,39
77.5,1.427599311618391,0.004705600212119897,39
82.5,0.42571528292418453,0.0014032270184830466,39
87.5,0.5887189640669246,0.001940513741948934,39
92.5,0.36774150019914703,0.0012121359734901284,39
97.5,0.04030184788461568,1.3284146497638888e-4,39
102.5,0.08060369576923136,2.6568292995277776e-4,39
2.5,134.04837519245535,0.44206555845118584,40
7.5,56.982878812270194,0.1879184891882244,40
12.5,21.461287972373878,0.07077516783749237,40
17.5,9.365368076459978,0.030885168603328256,40
22.5,12.297588356351568,0.04055506272678291,40
27.5,13.469019917334073,0.044418216953379025,40
32.5,9.490118396148862,0.031296570976994134,40
37.5,7.645206678070549,0.02521240973464788,40
42.5,6.727063257922868,0.022184550701047967,40
47.5,7.391705198876316,0.02437641099309426,40
52.5,4.565546757977946,0.015056288256406378,40
57.5,5.271504937756272,0.01738440149566669,40
62.5,5.545721073203266,0.01828871315836802,40
67.5,3.1967953511930167,0.010542411425355603,40
72.5,2.950090950147797,0.009728828130042683,40
77.5,1.3806290012352054,0.0045530468352837986,40
82.5,0.40692236358755984,0.0013419510803271242,40
87.5,0.5651631462810354,0.0018637985094415142,40
92.5,0.35661345341691003,0.0011760420460868453,40
97.5,0.0380973368053272,1.2563763228140776e-4,40
102.5,0.0761946736106544,2.512752645628155e-4,40
2.5,134.04837519245535,0.44225201297219424,41
7.5,57.76743887214849,0.19058616778291065,41
12.5,22.04219565190595,0.07272154834690613,41
17.5,8.577405354573244,0.028298551017065948,41
22.5,12.504245619743548,0.041253971098797575,41
27.5,13.646293613478559,0.04502181254719278,41
32.5,9.473077251656395,0.03125354915769199,41
37.5,7.536028167455764,0.024862842403628398,41
42.5,6.573134119161252,0.02168606513552794,41
47.5,7.159042770881719,0.02361909327010383,41
52.5,4.499492542276176,0.014844712823397301,41
57.5,5.144555995871899,0.016972904309776174,41
62.5,5.418324826430428,0.0178761216462767,41
67.5,3.101607412115053,0.010232814232085994,41
72.5,2.8748881253385394,0.009484822614786805,41
77.5,1.3522556843684868,0.004461358055302372,41
82.5,0.3890522642032882,0.0012835601084180703,41
87.5,0.5427100961866258,0.001790507584700491,41
92.5,0.34588380532294083,0.0011411388533351103,41
97.5,0.036013412482075804,1.1881534663385008e-4,41
102.5,0.07202682496415161,2.3763069326770015e-4,41
2.5,134.04837519245535,0.44240660927985437,42
7.5,58.54266266731423,0.19321130041058876,42
12.5,22.58561762030966,0.07454045224753243,42
17.5,8.476093423419098,0.02797407835798349,42
22.5,10.852871985289353,0.03581828044589697,42
27.5,13.597782812803649,0.044877448005613184,42
32.5,9.741902196429745,0.03215169085392258,42
37.5,7.133504548657977,0.023543064622179904,42
42.5,6.84834703109483,0.022601944893763583,42
47.5,6.897603605409457,0.022764508848723792,42
52.5,5.255903235038543,0.017346322367414204,42
57.5,4.3829174038976575,0.014465163226545093,42
62.5,5.230586160218159,0.017262767149291716,42
67.5,3.695217618057518,0.012195512960219881,42
72.5,2.9362881276329778,0.00969077970956198,42
77.5,1.1739446566884864,0.003874428722482473,42
82.5,0.6395426856375525,0.0021107149611953374,42
87.5,0.5213026395900905,0.001720481377402554,42
92.5,0.2018113211478093,6.660480753691014e-4,42
97.5,0.16776784232850303,5.536926662795363e-4,42
102.5,0.06808695763861251,2.2471081817913006e-4,42
2.5,134.04837519245535,0.44253118264165636,43
7.5,59.3086612993175,0.19579448082081347,43
12.5,22.56512894594045,0.07449380258859363,43
17.5,9.41725196647513,0.031088982943474414,43
22.5,10.150323365326392,0.03350905668646955,43
27.5,13.270910325195068,0.04381098713437058,43
32.5,9.893068026248681,0.03265978485248057,43
37.5,7.042359420613809,0.023248798342519878,43
42.5,6.648983973293891,0.02195015595558499,43
47.5,6.769100380773268,0.022346693815743307,43
52.5,5.160057698806546,0.017034793839713517,43
57.5,4.27080269590429,0.014099114331928678,43
62.5,5.048029548923927,0.01666495758033674,43
67.5,3.7496947168504704,0.012378791128282196,43
72.5,2.8169034113282088,0.009299386107535222,43
77.5,1.1165301669902064,0.0036859783980512694,43
82.5,0.6492988768293202,0.0021435172148759497,43
87.5,0.5330769453361737,0.0017598361093144818,43
92.5,0.2271391149867522,7.498497541275978e-4,43
97.5,0.13059521340308158,4.311313296534304e-4,43
102.5,0.06436260105578041,2.1247894964944496e-4,43
107.5,0.03218130052789021,1.0623947482472248e-4,43
2.5,134.04837519245535,0.44262747395165686,44
7.5,60.06554454759993,0.1983363111747083,44
12.5,22.555547797853855,0.07447837492268106,44
17.5,10.37152255469702,0.03424674728677022,44
22.5,9.831470243347425,0.032463495605940605,44
27.5,13.02611413064403,0.04301220350321308,44
32.5,9.708264366294282,0.03205667003973933,44
37.5,6.931983247351227,0.022889395189200096,44
42.5,6.529274424015462,0.021559651438444166,44
47.5,6.629440230398784,0.021890398736142676,44
52.5,5.0171083845011655,0.01656648211949694,44
57.5,4.150640387850432,0.013705406481192206,44
62.5,4.922087102421156,0.016252722031033822,44
67.5,3.655275376189792,0.012069712176948801,44
72.5,2.749571117241724,0.009079078476914188,44
77.5,1.0792275155044964,0.0035636071554096985,44
82.5,0.6260462495467108,0.0020672034973637306,44
87.5,0.511840732148233,0.0016900971012223814,44
92.5,0.2188022355764933,7.224845559608802e-4,44
97.5,0.12753928540944948,4.2113447215853567e-4,44
102.5,0.06084196677802923,2.0090005586822975e-4,44
107.5,0.030420983389014614,1.0045002793411488e-4,44
2.5,134.04837519245535,0.44269713405768957,45
7.5,60.81342088522779,0.20083739992731842,45
12.5,21.331750037985888,0.07044848244294774,45
17.5,12.289788950233762,0.04058724575087997,45
22.5,6.1758672034962645,0.020395910859668173,45
27.5,14.494252275820399,0.047867524940921315,45
32.5,9.906037242969113,0.03271486350382846,45
37.5,7.4337831472540365,0.0245502005508899,45
42.5,6.3251639454512585,0.020888965995120096,45
47.5,6.075843212148045,0.020065579856078656,45
52.5,5.552357192158815,0.018336758000268936,45
57.5,4.370262107560398,0.014432868039767163,45
62.5,4.301790213080268,0.014206738395104673,45
67.5,3.477193713300717,0.011483493844901759,45
72.5,3.227252823618825,0.010658059628432194,45
77.5,1.4591227178424273,0.00481877862749108,45
82.5,0.6037785628785093,0.0019939894012742237,45
87.5,0.3670381788852005,0.0012121500887194423,45
92.5,0.33538059905464324,0.001107600370439985,45
97.5,0.12455486613086836,4.1134465218178976e-4,45
102.5,0.05751391119527103,1.8994071071760357e-4,45
107.5,0.028756955597635515,9.497035535880179e-5,45
2.5,134.04837519245535,0.4427417279690745,46
7.5,61.55239749443789,0.20329835992566792,46
12.5,21.34602726954823,0.07050273444214554,46
17.5,12.716283620134258,0.04199998228430563,46
22.5,5.7643095392658115,0.01903865199633397,46
27.5,14.641178190971456,0.04835762106379244,46
32.5,9.728508506001246,0.0321318080903621,46
37.5,7.4510518666907615,0.024609709546345455,46
42.5,6.21935043238307,0.020541583986565696,46
47.5,5.9916854638740755,0.019789640657070045,46
52.5,5.443253136862891,0.017978250733198003,46
57.5,4.241559380601215,0.014009236044485186,46
62.5,4.195151164965432,0.013855956651482109,46
67.5,3.3877103166612716,0.011189100332651327,46
72.5,3.1603512464131622,0.010438167339345222,46
77.5,1.4204766148698438,0.00469162173807932,46
82.5,0.5824486558605996,0.0019237407687989687,46
87.5,0.35064269125267966,0.001158120348732699,46
92.5,0.3248324149061466,0.0010728728674960408,46
97.5,0.12164028226340604,4.0175965342829076e-4,46
102.5,0.054367900252889706,1.7956904042630616e-4,46
107.5,0.027183950126444853,8.978452021315308e-5,46
2.5,134.04837519245535,0.44276273893604345,47
7.5,62.282580281998385,0.2057198067046299,47
12.5,21.35921108588923,0.07054962649359803,47
17.5,13.060699926720865,0.04313958497202423,47
22.5,6.038614244068013,0.019945585899442078,47
27.5,13.912917616919266,0.04595446607849235,47
32.5,9.200044542349916,0.030387812713553224,47
37.5,7.519883844503354,0.02483822995014269,47
42.5,6.4231852154013085,0.021215826559490066,47
47.5,6.13336520098936,0.020258548985664312,47
52.5,5.250653577367472,0.01734294619969704,47
57.5,4.180601270208116,0.01380855580039159,47
62.5,3.7016504127481933,0.01222657770360182,47
67.5,3.7680812491379507,0.012445999229804671,47
72.5,2.9808319434019634,0.009845709160397082,47
77.5,1.4089800930939806,0.004653871292576206,47
82.5,0.5877087781504036,0.0019412062842017494,47
87.5,0.33506848252405014,0.0011067335865913737,47
92.5,0.3660798480232897,0.0012091643479256807,47
97.5,0.11879389965844234,3.923770974929787e-4,47
102.5,0.05139397610905664,1.6975466949292972e-4,47
107.5,0.02569698805452832,8.487733474646486e-5,47
2.5,134.04837519245535,0.4429789930153946,48
7.5,63.00407389438691,0.20820454682522593,48
