dbh,n,rel_freq,time
82.5,1.1368085010581463,0.002205092931179124,27
87.5,1.107153236959742,0.002147569950681728,27
92.5,0.17478878759503005,3.390417292062949e-4,27
97.5,0.7963650871715047,0.001544727210189917,27
102.5,0.39818254358575234,7.723636050949585e-4,27
112.5,0.39818254358575234,7.723636050949585e-4,27
117.5,0.3107881497882373,6.02842740491811e-4,27
122.5,0.07062618186536034,1.3699518805719376e-4,27
2.5,185.9353145653534,0.35910862206992417,28
7.5,89.66314891124166,0.17317210520892753,28
12.5,24.278250745152537,0.04689011978031429,28
17.5,51.59846453227199,0.09965537500190816,28
22.5,46.85144767239134,0.09048716138159954,28
27.5,31.718228480034913,0.061259418903776085,28
32.5,20.17854940920809,0.03897210753454606,28
37.5,17.706969175089842,0.03419858845193252,28
42.5,13.669275495997836,0.026400335512039647,28
47.5,8.137834922178824,0.015717114806122423,28
52.5,5.503544182736867,0.010629342643077733,28
57.5,4.147271966684043,0.008009888410851923,28
62.5,6.028136577002442,0.011642521082544424,28
67.5,2.4516338875235735,0.004734995443047339,28
72.5,2.7160762970351406,0.005245729778364643,28
77.5,2.287052765124093,0.004417129521655493,28
82.5,1.7197690984291951,0.0033214987301310793,28
87.5,0.7780147724515031,0.0015026290919410198,28
92.5,0.4712979474254917,9.102475066664333e-4,28
97.5,0.7780147724515031,0.0015026290919410198,28
102.5,0.38900738622575154,7.513145459705099e-4,28
112.5,0.38900738622575154,7.513145459705099e-4,28
117.5,0.3067168250260114,5.923815852745866e-4,28
122.5,0.06597897909861963,1.27429371472936e-4,28
2.5,186.0177494570091,0.35768657301360146,29
7.5,91.85053775971049,0.1766159636735102,29
12.5,27.2762958955379,0.05244856919223574,29
17.5,50.50357931862836,0.09711144374196229,29
22.5,40.76460571366514,0.07838473565309632,29
27.5,32.246341264138316,0.06200528354237713,29
32.5,23.6184731380889,0.0454150786214584,29
37.5,17.395001513713584,0.03344819780461106,29
42.5,14.986728122077233,0.028817418973834316,29
47.5,7.944410925843367,0.015276010633240437,29
52.5,5.392643701354523,0.01036931287821364,29
57.5,4.071924402301205,0.007829751135475292,29
62.5,5.9249195632899125,0.011392806225000588,29
67.5,2.378396126575093,0.004573328955256931,29
72.5,2.677004051213929,0.0051475109650411825,29
77.5,2.223426541723742,0.0042753437367031985,29
82.5,1.6828158598665275,0.0032358236764266743,29
87.5,0.760367254087692,0.001462081753705149,29
92.5,0.4576684194695213,8.800334861294402e-4,29
97.5,0.760367254087692,0.001462081753705149,29
102.5,0.380183627043846,7.310408768525745e-4,29
112.5,0.380183627043846,7.310408768525745e-4,29
117.5,0.30269883461817065,5.820482675757087e-4,29
122.5,0.06163756227393046,1.1852056313459454e-4,29
2.5,186.09537015099212,0.35623205155411014,30
7.5,95.09004244387867,0.18202559727663228,30
12.5,27.99593829211641,0.05359107281869006,30
17.5,43.852704817905305,0.08394480201632214,30
22.5,46.458223326990385,0.08893240167073856,30
27.5,33.16345501305731,0.06348296363492771,30
32.5,23.28923278866621,0.04458128737268633,30
37.5,17.095852988300997,0.03272564372852809,30
42.5,14.699757688776845,0.02813893131555354,30
47.5,7.760281197942056,0.014855076134009602,30
52.5,5.286167535229976,0.010119017493051096,30
57.5,3.9989959417080487,0.007655056261288852,30
62.5,5.82475818172663,0.011150011712808877,30
67.5,2.308500429137652,0.004419034408099514,30
72.5,2.638865973664807,0.005051434857364918,30
77.5,2.1625810680416198,0.004139709063667094,30
82.5,1.6474332258984543,0.0031535901048158526,30
87.5,0.743386320865377,0.0014230232270919473,30
92.5,0.4446528409807044,8.511742857621832e-4,30
97.5,0.743386320865377,0.0014230232270919473,30
102.5,0.3716931604326885,7.115116135459736e-4,30
112.5,0.3716931604326885,7.115116135459736e-4,30
117.5,0.29873347988467264,5.71848941329764e-4,30
122.5,0.05758181067630584,1.1022566833757113e-4,30
2.5,186.16845779644655,0.35475244943584194,31
7.5,98.23347436826154,0.18718834576605137,31
12.5,27.374480761335132,0.052163316047533645,31
17.5,44.91740849266362,0.08559216138807621,31
