dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
36.18767043555783,0.10398519366989994,1,7,90,35.70287548349366,3.7125704217234112,3739.3383886846714,Ulmus spp.
31.585990753510526,0.4259385243073375,1,5,90,35.42104166118845,15.087186214595329,3754.4255748992664,Acer platanoides
38.0866014372978,0.0232546043803336,1,6,90,35.13651665186593,0.817085794042146,3755.2426606933086,Quercus robur
21.290249343249986,2.184635795258158,1,4,90,34.735347516632544,75.88408354556702,3831.1267442388757,Carpilus betulus
35.23458026017089,0.36299883846140246,1,8,90,34.238606615191884,12.428574431851544,3843.5553186707275,Tilia spp.
35.18767043555783,0.14381035796780842,1,7,90,34.167760402856246,4.913677854493066,3848.4689965252205,Ulmus spp.
30.040571524494446,21.235003197630732,1,2,90,33.42703843481583,709.8232680506395,4558.29226457586,Acer campestre
29.90301010259916,1.141675036636708,1,1,90,33.253905055044065,37.965153272031046,4596.257417847891,Acer pseudoplatanus
29.59320203391999,0.5185926210097401,1,5,90,32.866574673333574,17.0443631034564,4613.301780951348,Acer platanoides
34.234580260170894,0.36299883846140246,1,8,90,32.753010890485356,11.889304909359849,4625.191085860707,Tilia spp.
34.18767043555783,0.10398519366989994,1,7,90,32.684587697164496,3.398713181710479,4628.589799042417,Ulmus spp.
19.520814073571206,2.253070778744864,1,4,90,31.711865171379422,71.44907675713196,4700.03887579955,Carpilus betulus
33.234580260170894,0.36299883846140246,1,8,90,31.31874764231634,11.368669016226617,4711.407544815776,Tilia spp.
28.28120824651432,21.621396267014692,1,2,90,31.265791363883768,676.0100646803367,5387.417609496113,Acer campestre
27.999042074267496,0.30140840022949683,1,5,90,30.929803019220873,9.322502447436824,5396.74011194355,Acer platanoides
32.920633523536445,0.15264145791960484,1,7,90,30.87893896078836,4.713406261985223,5401.453518205535,Ulmus spp.
27.77422366669922,1.3878560560602808,1,1,90,30.664184564526,42.557474252027596,5444.010992457563,Acer pseudoplatanus
27.600413314329455,0.3815457456666846,1,5,90,30.460093532813342,11.621919100054223,5455.632911557616,Acer platanoides
32.2345802601709,0.5081836864561814,1,8,90,29.935085404395252,15.21252205518621,5470.845433612803,Tilia spp.
26.521844968534197,2.6035588376649677,1,2,90,29.218059710875494,76.07093757967262,5546.916371192476,Acer campestre
26.490449169701872,20.168800117310738,1,2,90,29.182532149046523,588.576657831114,6135.49302902359,Acer campestre
31.653596611515063,0.2328654830628876,1,7,90,29.154120271693742,6.788988300341487,6142.282017323931,Ulmus spp.
17.7370541729273,2.3441794484754013,1,4,90,28.758022764426684,67.41396594315678,6209.695983267088,Carpilus betulus
26.00625335467696,0.9273652339682036,1,5,90,28.639066706094386,26.55887479652821,6236.254858063616,Acer platanoides
31.2345802601709,0.5081836864561814,1,8,90,28.60120826600433,14.534667453719088,6250.789525517335,Tilia spp.
25.64543723079928,1.6871214404560155,1,1,90,28.239495193623203,47.64345780881631,6298.432983326152,Acer pseudoplatanus
30.2345802601709,0.16558166489179837,1,8,90,27.316225097926342,4.523066030273772,6302.956049356425,Tilia spp.
30.21095566852481,0.27823341071379165,1,8,90,27.28645140244479,7.592002439978337,6310.548051796403,Tilia spp.
24.731085891721747,23.290180446650783,1,2,90,27.24742762894734,634.5975061852416,6945.145557981645,Acer campestre
24.013464635086425,1.1290943173054442,1,5,90,26.48916211717045,29.908762416679807,6975.054320398325,Acer platanoides
29.21095566852481,0.9725199598421491,1,8,90,26.05052521436756,25.334655735343635,7000.388976133669,Tilia spp.
23.51665079489934,2.0509178472920464,1,1,90,25.974560923277814,53.27169057312504,7053.660666706794,Acer pseudoplatanus
15.967618903248521,2.4176122294425975,1,4,90,25.92325051805571,62.672367479355636,7116.333034186149,Carpilus betulus
22.971722613741623,23.71396961331744,1,2,90,25.419754880547327,602.8032948152769,7719.136329001426,Acer campestre
28.21095566852481,0.9725199598421491,1,8,90,24.86149589282318,24.17830098730415,7743.31462998873,Tilia spp.
22.02067591549589,0.5309337924221061,1,5,90,24.47529806355604,12.994762821545239,7756.309392810275,Acer platanoides
21.622047155557848,0.6994541354665451,1,5,90,24.088328464952742,16.84868096128769,7773.158073771563,Acer platanoides
21.3878643589994,2.49316019314183,1,1,90,23.86341896666992,59.495326239967184,7832.653400011531,Acer pseudoplatanus
27.21095566852481,0.9725199598421491,1,8,90,23.718297831499704,23.066518054614225,7855.719918066145,Tilia spp.
21.212359335761498,24.145470066643952,1,2,90,23.696033027954194,572.1518561746744,8427.871774240819,Acer campestre
14.183859002604615,2.515374552857709,1,4,90,23.163114909593403,58.26390980851024,8486.13568404933,Carpilus betulus
26.21095566852481,1.196968016558627,1,8,90,22.619823972919924,27.075205835771243,8513.2108898851,Tilia spp.
19.629258435967312,1.3874693182268005,1,5,90,22.23079543208152,30.84454658178962,8544.05543646689,Acer platanoides
19.452996057781373,24.58482212154781,1,2,90,22.072555734173857,542.6498564926144,9086.705292959505,Acer campestre
19.136858509192596,3.0632044128090214,1,1,90,21.79116380337247,66.75078912273477,9153.456082082239,Acer pseudoplatanus
25.18733107687872,2.312646853159584,1,8,90,21.54052931693211,49.8156373401948,9203.271719422433,Tilia spp.
24.474240573960312,0.07729050902212727,1,7,90,20.814979769523887,1.6088003816717826,9204.880519804106,Ulmus spp.
17.725028578633573,12.679850407674449,1,2,90,20.57187724430769,260.8483260628636,9465.72884586697,Acer campestre
17.69363277980125,11.857477722292264,1,2,90,20.54544755103414,243.61718663091148,9709.34603249788,Acer campestre
24.16370648523263,3.415787585144747,1,8,90,20.50564789780997,70.04293751468876,9779.38897001257,Tilia spp.
12.40009910196071,2.6170901454377953,1,4,90,20.501906011284632,53.655336184824904,9833.044306197395,Carpilus betulus
23.94016674991755,0.04306708174544687,1,7,90,20.28543325656267,0.873634412302191,9833.917940609697,Ulmus spp.
23.67312983789617,0.4810933959290224,1,7,90,20.025046439135217,9.63391759503994,9843.551858204737,Ulmus spp.
16.88585265938579,0.44664985362942744,1,1,90,19.875490378824416,8.87738486851502,9852.429243073251,Acer pseudoplatanus
16.839212196500696,1.160837657300593,1,5,90,19.83739414447976,23.027994145626383,9875.457237218878,Acer platanoides
16.763633245478925,0.47523343143464447,1,1,90,19.775795635607107,9.398119219259831,9884.855356438138,Acer pseudoplatanus
23.406092925874788,0.09549142027690997,1,7,90,19.767553390176698,1.8876317486276195,9886.742988186767,Ulmus spp.
16.519194417665194,0.3188690266147442,1,1,90,19.577711185226438,6.242725708977744,9892.985713895743,Acer pseudoplatanus
16.396975003758328,1.2000330091033267,1,1,90,19.47931874598128,23.375825490022756,9916.361539385765,Acer pseudoplatanus
16.152536175944597,1.4794435298714004,1,1,90,19.283826601551215,28.529332496826942,9944.890871882593,Acer pseudoplatanus
16.0284568983181,0.5199225122219469,1,2,90,19.18524981397712,9.974843280888622,9954.865715163482,Acer campestre
16.0284568983181,2.352551323237737,1,2,90,19.18524981397712,45.13428483651842,10000,Acer campestre
16.0284568983181,5.483744491999662,2,2,90,19.18524981397712,105.20700799503457,10105.207007995035,Acer campestre
16.0284568983181,2.5731408361823283,2,2,90,19.18524981397712,49.36634974870394,10154.573357743739,Acer campestre
16.028456898318098,1.6997001424974123,2,2,90,19.18524981397712,32.60917184266536,10187.182529586404,Acer campestre
15.997061099485775,10.487064853650484,2,2,90,19.1603767766983,200.93611387761368,10388.118643464019,Acer campestre
10.630663832281929,2.699072012289469,2,4,90,17.960255057501954,48.47602175928391,10436.594665223301,Carpilus betulus
14.4260726144996,19.10516719285574,2,2,90,17.951259822132336,342.96182022423204,10779.556485447534,Acer campestre
14.145969153951523,4.825286103899461,2,1,90,17.7428635192204,85.61439278267888,10865.170878230212,Acer pseudoplatanus
12.85327967721996,0.5532515270823021,2,5,90,16.80848252003337,9.299318622144643,10874.470196852357,Acer platanoides
20.024515416191754,2.2025866741207523,2,7,90,16.74742063600034,36.88764551874924,10911.357842371106,Ulmus spp.
12.63531353768715,20.211965762643533,2,2,90,16.655292203442343,336.6361957828004,11247.994038153907,Acer campestre
12.139402131958448,5.803648663631246,2,1,90,16.311355828673364,94.6653784570939,11342.659416611,Acer pseudoplatanus
10.069371824384714,0.010590748636038008,2,3,90,16.041510943227344,0.16989161014197376,11342.829308221142,Fraxinus exclesior
9.197592879524638,0.013875855179749527,2,3,90,15.777685562765878,0.21892887994056426,11343.048237101084,Fraxinus exclesior
18.77923320267977,2.570880877136766,2,7,90,15.741881417090829,40.47050190535343,11383.518739006437,Ulmus spp.
11.259119717567465,0.8125829170981953,2,5,90,15.716336566207472,12.770826613065902,11396.289565619503,Acer platanoides
8.875553193568274,2.759243525573127,2,4,90,15.53578074274321,42.86700242913787,11439.15656804864,Carpilus betulus
8.079826177696466,0.01047883841629653,2,3,90,15.456726759176721,0.16196854215425957,11439.318536590794,Fraxinus exclesior
10.8445544608747,21.382883272701182,2,2,90,15.442861336652143,330.2129013581429,11769.531437948937,Acer campestre
7.20804723283639,0.013729231928114352,2,3,90,15.219268036030636,0.20894886064280202,11769.74038680958,Fraxinus exclesior
6.336268287976314,0.017987853409669432,2,3,90,14.992552509423074,0.26968383677627383,11770.010070646356,Fraxinus exclesior
10.132835109965374,6.980381491503483,2,1,90,14.983238686940165,104.58872201309607,11874.598792659453,Acer pseudoplatanus
17.533950989167785,3.0007575012074916,2,7,90,14.79006757035425,44.381406205106174,11918.98019886456,Ulmus spp.
5.46448934311624,0.023567441498688124,2,3,90,14.776113905469497,0.34823520004510444,11919.328434064604,Fraxinus exclesior
17.414464302065845,9.458780526531502,2,8,90,14.701479336522947,139.05806645950852,12058.386500524113,Tilia spp.
9.66495975791497,1.1934734290603903,2,5,90,14.687779494178738,17.529474558200384,12075.915975082313,Acer platanoides
4.592710398256164,0.030877742115438683,2,3,90,14.569504395661923,0.4498733994789992,12076.365848481792,Fraxinus exclesior
3.7209314533960898,0.04045559880569168,2,3,90,14.372294032124685,0.5814397612810731,12076.947288243073,Fraxinus exclesior
9.053795384062251,22.62163425484464,2,2,90,14.309684933449084,323.70845886654604,12400.655747109618,Acer campestre
2.60316475156792,0.030551463490195798,2,3,90,14.13253023351504,0.431769481453323,12401.087516591073,Fraxinus exclesior
1.97737356367594,0.06944561524924911,2,3,90,14.004436977433748,0.9725467421172213,12402.060063333189,Fraxinus exclesior
16.395966401944325,9.720800718337799,2,8,90,13.965283728070139,135.75374009561537,12537.813803428806,Tilia spp.
16.2886687756558,3.502513734156965,2,7,90,13.889669211710931,48.64875717691468,12586.46256060572,Ulmus spp.
1.35158237578396,0.15785474495826954,2,3,90,13.880574371203464,2.1911145272406154,12588.65367513296,Fraxinus exclesior
0.7257911878919799,0.35881488581253157,2,3,90,13.760806975764169,4.937582383697108,12593.591257516657,Fraxinus exclesior
8.1262680879723,8.39570563122915,2,1,90,13.752514726436706,115.46206533230647,12709.053322848964,Acer pseudoplatanus
8.070799798262474,1.752902744940477,2,5,90,13.71981991924409,24.049509996532,12733.102832845496,Acer platanoides
0.1,0.81561135406285,2,3,90,13.645003404321265,11.129019702790666,12744.231852548286,Fraxinus exclesior
15.377468501822804,9.990079201075114,2,8,90,13.262088693821502,132.4893164229596,12876.721168971246,Tilia spp.
7.263036307249801,23.932148430762833,2,2,90,13.25154438632501,317.1379271903721,13193.85909616162,Acer campestre
7.12044255485462,2.820756466945535,2,4,90,13.207101254906597,37.25401627438227,13231.113112436,Carpilus betulus
15.043386562143816,4.0881685551137465,2,7,90,13.038410360182967,53.3032192431693,13284.41633167917,Ulmus spp.
6.476639838609979,2.574559230563633,2,5,90,12.809516993319953,32.9788602142136,13317.395191893384,Acer platanoides
6.119701065979225,10.097997241562037,2,1,90,12.613302853596657,127.36909742260562,13444.764289315988,Acer pseudoplatanus
14.358970601701284,10.266817038588472,2,8,90,12.59066750785767,129.26607969687538,13574.030369012864,Tilia spp.
5.472277230437351,25.31858317837512,2,2,90,12.264309231382937,310.5149334000827,13884.545302412947,Acer campestre
13.798104348631831,4.771750634988893,2,7,90,12.234057131053968,58.37786988359717,13942.923172296545,Ulmus spp.
4.882479878957485,3.7813593770745584,2,5,90,11.953992554287778,45.20234183863554,13988.12551413518,Acer platanoides
13.340472701579763,10.551220864445881,2,8,90,11.949814631563143,126.08513346680971,14114.210647601989,Tilia spp.
4.11313404398615,12.145441106379755,2,1,90,11.559877839312366,140.39981549431278,14254.610463096302,Acer pseudoplatanus
12.552822135119847,5.569634376751714,2,7,90,11.474424661260203,63.90835004680247,14318.518813143104,Ulmus spp.
3.6815181536249004,26.785336720388496,2,2,90,11.34395719589244,303.8517132336531,14622.370526376759,Acer campestre
12.321974801458243,10.843503036226696,2,8,90,11.338347967505225,122.9474106114377,14745.317936988196,Tilia spp.
3.28831991930499,5.553835611488094,2,5,90,11.150441188760656,61.92771735794257,14807.245654346138,Acer platanoides
5.365331916140965,2.883640741410226,2,4,90,10.973434345776933,31.643442352672633,14838.889096698811,Carpilus betulus
11.307539921607862,6.500932144952008,2,7,90,10.757382866350062,69.93301607141109,14908.822112770222,Ulmus spp.
11.303476901336722,11.14388179408399,2,8,90,10.755110780012055,119.8536832147328,15028.675795984955,Tilia spp.
2.106567021993075,14.608019406204633,2,1,90,10.586701588642375,154.65074225458525,15183.32653823954,Acer pseudoplatanus
1.8907590768124503,28.33706207689291,2,2,90,10.48659023968816,297.1591585969827,15480.485696836522,Acer campestre
1.694159959652495,8.157143218504817,2,5,90,10.396138391415347,84.80278977817127,15565.288486614694,Acer platanoides
10.284979001215202,11.45258142369928,2,8,90,10.198973306814628,116.80457223443003,15682.093058849125,Tilia spp.
10.062257708095878,7.587952079884669,2,7,90,10.080861128784306,76.4930911691874,15758.586150018311,Ulmus spp.
0.1,17.569903727906553,2,1,90,9.688447003504384,170.22508112449677,15928.811231142809,Acer pseudoplatanus
0.1,29.978681826256903,2,2,90,9.688447003504384,290.44687010861,16219.258101251418,Acer campestre
0.1,11.980726500000001,2,5,90,9.688447003504384,116.07463375873058,16335.332735010148,Acer platanoides
9.266481101093682,11.769832423751325,2,8,90,9.66883408574034,113.80055692221865,16449.13329193237,Tilia spp.
8.816975494583893,8.856732462795321,2,7,90,9.442852016050695,83.63281399192844,16532.766105924296,Ulmus spp.
8.247983200972161,12.095871678024007,2,8,90,9.163621019857027,110.84198396223408,16643.60808988653,Tilia spp.
7.571693281071909,10.337665432215635,2,7,90,8.841414124381762,91.39958116552441,16735.007671052055,Ulmus spp.
3.61022127742731,2.9479269206551733,2,4,90,8.833662568914946,26.0409916948883,16761.048662746944,Carpilus betulus
7.229485300850641,12.430942632281829,2,8,90,8.682292203706908,107.92907630098834,16868.977739047932,Tilia spp.
6.326411067559924,12.066224991817931,2,7,90,8.274674140105219,99.84407990848715,16968.821818956418,Ulmus spp.
6.21098740072912,12.775295476045077,2,8,90,8.223836532376808,105.06194164780767,17073.883760604225,Tilia spp.
5.1924895006076,13.129187329400398,2,8,90,7.787274114156285,102.24058063014841,17176.124341234376,Tilia spp.
5.08112885404794,14.083816748359114,2,7,90,7.740828206097934,109.02040593521272,17285.144747169586,Ulmus spp.
4.1739916004860795,13.492882434986253,2,8,90,7.371656506467993,99.4648945928741,17384.60964176246,Tilia spp.
3.835846640535955,16.43876973418479,2,7,90,7.238142675692303,118.98616074888193,17503.595802511343,Ulmus spp.
3.15549370036456,13.866652355296619,2,8,90,6.976066793639482,96.73469303472746,17600.33049554607,Tilia spp.
1.8551106387136551,3.013646257915461,2,4,90,6.78636786689011,20.45171212689111,17620.78220767296,Carpilus betulus
2.59056442702397,19.187494072232536,2,7,90,6.764954330901112,129.80252112308892,17750.58472879605,Ulmus spp.
2.13699580024304,14.25077617545025,2,8,90,6.599619523944097,94.04970067885885,17844.63442947491,Tilia spp.
1.345282213511985,22.395832214034968,2,7,90,6.319670136150773,141.53427201728022,17986.168701492188,Ulmus spp.
1.11849790012152,14.645540711576908,2,8,90,6.241460522188686,91.40956417741447,18077.578265669603,Tilia spp.
0.1,26.140636118036152,2,7,90,5.900766592982635,154.249792324623,18231.828057994226,Ulmus spp.
0.1,15.05124072497615,2,8,90,5.900766592982635,88.813858452879,18320.641916447104,Tilia spp.
0.1,3.08083070316729,2,4,90,4.829865893143737,14.879999135777728,18335.521915582885,Carpilus betulus
161.45252373937004,0.02064762925913358,1,6,95,247.78148499779667,5.1161002395120745,5.1161002395120745,Quercus robur
147.45252373937004,0.02064762925913358,1,6,95,245.23494922691188,5.0635203130197235,10.179620552531798,Quercus robur
134.45252373937004,0.02064762925913358,1,6,95,240.412655222958,4.963951374247541,15.14357192677934,Quercus robur
131.45252373937004,0.04129525851826716,1,6,95,238.76126145139105,9.859708015782768,25.00327994256211,Quercus robur
128.45252373937004,0.02064762925913358,1,6,95,236.84168587581203,4.890219323071941,29.89349926563405,Quercus robur
127.45252373937004,0.02064762925913358,1,6,95,236.13582620123236,4.875644994202247,34.769144259836295,Quercus robur
107.45252373937004,0.02064762925913358,1,6,95,212.4394790785415,4.38637160401719,39.15551586385349,Quercus robur
106.45252373937004,0.02064762925913358,1,6,95,210.65197364985096,4.349463854626898,43.504979718480385,Quercus robur
102.45252373937004,0.04129525851826716,1,6,95,202.81628707390485,8.375351006431988,51.88033072491237,Quercus robur
101.45252373937004,0.02064762925913358,1,6,95,200.68255472605034,4.143618988759273,56.02394971367164,Quercus robur
98.45252373937004,0.04129525851826716,1,6,95,193.8574952418342,8.005395381715289,64.02934509538693,Quercus robur
96.45252373937004,0.02064762925913358,1,6,95,188.95687262777477,3.9015114519836196,67.93085654737055,Quercus robur
94.45252373937004,0.04129525851826716,1,6,95,183.7828058603409,7.5893584792152815,75.52021502658583,Quercus robur
93.45252373937004,0.02064762925913358,1,6,95,181.09642938420748,3.739211934077981,79.25942696066382,Quercus robur
92.45252373937004,0.04129525851826716,1,6,95,178.3460860667132,7.364847729846047,86.62427469050986,Quercus robur
91.45252373937004,0.04129525851826716,1,6,95,175.5338284802028,7.248714825791141,93.872989516301,Quercus robur
90.45252373937004,0.04129525851826716,1,6,95,172.66199651425146,7.130121782336157,101.00311129863717,Quercus robur
89.45252373937004,0.02064762925913358,1,6,95,169.73321652623474,3.5045885277939397,104.5076998264311,Quercus robur
95.11927012389683,0.11002380608715184,1,4,95,168.3054435221327,18.517605481491213,123.02530530792231,Carpilus betulus
94.11927012389683,0.11002380608715184,1,4,95,167.26299496480408,18.40291132356386,141.42821663148618,Carpilus betulus
88.45252373937001,0.06195333169710693,1,6,95,166.75039788815843,10.330742710989638,151.7589593424758,Quercus robur
92.11927012389683,0.11002380608715184,1,4,95,165.09246379518112,18.164101223051144,169.92306056552695,Carpilus betulus
87.45252373937001,0.04129525851826716,1,6,95,163.71672682072702,6.760724557826445,176.6837851233534,Quercus robur
90.11927012389683,0.22004761217430369,1,4,95,162.80527705422145,35.82491246515738,212.50869758851078,Carpilus betulus
86.45252373937001,0.06195333169710693,1,6,95,160.63565744449005,9.951914168041336,222.4606117565521,Quercus robur
85.45252373937001,0.04129525851826716,1,6,95,157.51090002104604,6.504453335814029,228.96506509236613,Quercus robur
85.11927012389683,0.11002380608715184,1,4,95,156.5606331317073,17.225396740564683,246.19046183293082,Carpilus betulus
93.94694228209886,0.03871574662903925,1,1,95,156.13276175414796,6.044796444565742,252.23525827749657,Acer pseudoplatanus
93.92790228162244,0.1403492064532472,1,2,95,156.10349459281232,21.909001590679974,274.14425986817656,Acer campestre
84.45252373937001,0.02064762925913358,1,6,95,154.3464064038381,3.18688737690601,277.33114724508255,Quercus robur
87.30032734358467,0.06652183966733098,1,8,95,152.77686139411347,10.162997878537265,287.49414512361983,Tilia spp.
83.45252373937001,0.12389621947450764,1,6,95,151.14635276700204,18.72646169519184,306.2206068188117,Quercus robur
79.11927012389683,0.11002380608715184,1,4,95,148.04602295079974,16.28858692111282,322.50919373992446,Carpilus betulus
82.45252373936998,0.06195333169710693,1,6,95,147.91511973081793,9.16383447570065,331.67302821562515,Quercus robur
84.30032734358467,0.06652183966733098,1,8,95,146.84181950171345,9.768187973352138,341.44121618897725,Tilia spp.
86.94694228209886,0.019359097179558166,1,1,95,144.43926601525686,2.7962137873334107,344.2374299763107,Acer pseudoplatanus
76.11927012389683,0.11002380608715184,1,4,95,143.36837361571398,15.773934137725652,360.0113641140363,Carpilus betulus
82.30032734358466,0.06652183966733098,1,8,95,142.62995520933998,9.488007012194313,369.49937112623064,Tilia spp.
85.94694228209886,0.0435573567214866,1,1,95,142.62037711016734,6.212166641540501,375.7115377677711,Acer pseudoplatanus
85.92790228162244,0.1403492064532472,1,2,95,142.58540138794783,20.01174793661621,395.72328570438737,Acer campestre
75.11927012389683,0.11002380608715184,1,4,95,141.7477264839989,15.595624371970132,411.3189100763575,Carpilus betulus
80.45252373936998,0.06195333169710693,1,6,95,141.37752409742555,8.758808644923533,420.07771872128103,Quercus robur
84.94694228209886,0.019359097179558166,1,1,95,140.7662942393609,2.7251083697860663,422.80282709106706,Acer pseudoplatanus
74.11927012389683,0.11002380608715184,1,4,95,140.09680654170936,15.413983876374257,438.21681096744135,Carpilus betulus
83.94694228209886,0.03871574662903925,1,1,95,138.8779040803136,5.376761746745437,443.5935727141868,Acer pseudoplatanus
79.45252373936998,0.1445438487336413,1,6,95,138.08073335831813,19.95872063557499,463.5522933497618,Quercus robur
82.94694228209886,0.029037421904298703,1,1,95,136.9561966516555,3.9768548645822217,467.529148214344,Acer pseudoplatanus
79.30032734358464,0.13304367933466196,1,8,95,135.95251327196658,18.087622580496895,485.6167707948409,Tilia spp.
81.94694228209886,0.014519934817187894,1,1,95,135.00226535175798,1.9602240930802295,487.5769948879211,Acer pseudoplatanus
78.45252373936998,0.06195333169710693,1,6,95,134.77185231688696,8.349565270021607,495.92656015794273,Quercus robur
70.11927012389683,0.11002380608715184,1,4,95,133.1981783362142,14.6549705444255,510.58153070236824,Carpilus betulus
80.94694228209886,0.03387658426666898,1,1,95,133.01730639751395,4.506171989100708,515.087702691469,Acer pseudoplatanus
77.45252373936995,0.1651914779927748,1,6,95,131.45590899533744,21.71539589782349,536.8030985892924,Quercus robur
77.30032734358463,0.13304367933466196,1,8,95,131.28025650783022,17.46600834979993,554.2691069390924,Tilia spp.
79.94694228209886,0.029037421904298703,1,1,95,131.00261763850665,3.8039782789368406,558.0730852180292,Acer pseudoplatanus
68.11927012389683,0.22004761217430369,1,4,95,129.57893873351665,28.51353605639073,586.5866212744199,Carpilus betulus
78.94694228209886,0.048396519083856886,1,1,95,128.9595967272854,6.241195584058556,592.8278168584785,Acer pseudoplatanus
78.92790228162244,0.1403492064532472,1,2,95,128.92043235833705,18.09388037710214,610.9216972355806,Acer campestre
76.45252373936995,0.10324859021537411,1,6,95,128.13797455969305,13.23006522634178,624.1517624619224,Quercus robur
77.94694228209886,0.019359097179558166,1,1,95,126.88973863259312,2.4564707812771065,626.6082332431995,Acer pseudoplatanus
77.92790228162244,0.1403492064532472,1,2,95,126.85007840724387,17.803307842988865,644.4115410861883,Acer campestre
75.45252373936995,0.12389621947450764,1,6,95,124.82313236470286,15.465114202952744,659.8766552891411,Quercus robur
76.94694228209886,0.029037421904298703,1,1,95,124.79463248905279,3.623714394976528,663.5003696841177,Acer pseudoplatanus
74.3003273435846,0.06652183966733098,1,8,95,123.98338122995713,8.247602607592782,671.7479722917104,Tilia spp.
65.11927012389683,0.44015087624849986,1,4,95,123.95227021070627,54.55770034623319,726.3056726379436,Carpilus betulus
75.94694228209886,0.03871574662903925,1,1,95,122.67595778393014,4.749491299037355,731.055163936981,Acer pseudoplatanus
64.11927012389683,0.11002380608715184,1,4,95,122.0271452646591,13.425890967967561,744.4810549049486,Carpilus betulus
74.45252373936995,0.06195333169710693,1,6,95,121.51644684048252,7.528348737762275,752.0094036427108,Quercus robur
73.3003273435846,0.1995991668723355,1,8,95,121.4843056956253,24.24816620491093,776.2575698476218,Tilia spp.
74.94694228209886,0.029037421904298703,1,1,95,120.53547988905018,3.5000395839754614,779.7576094315972,Acer pseudoplatanus
74.92790228162244,0.2806984129064944,1,2,95,120.49452560013017,33.8226220998775,813.5802315314747,Acer campestre
63.119270123896825,0.22004761217430369,1,4,95,120.07872940915297,26.42303767940845,840.0032692108831,Carpilus betulus
73.94694228209886,0.024198259541928443,1,1,95,118.37504495363027,2.864470061075392,842.8677392719585,Acer pseudoplatanus
73.45252373936995,0.10324859021537411,1,6,95,118.2229326248037,12.20635112463814,855.0740903965967,Quercus robur
71.30032734358458,0.06652183966733098,1,8,95,116.40320266033298,7.743355184134506,862.8174455807311,Tilia spp.
72.94694228209886,0.024198259541928443,1,1,95,116.19657418158496,2.8117548599289344,865.6292004406602,Acer pseudoplatanus
61.119270123896825,0.11002380608715184,1,4,95,116.11600182320738,12.77552446821194,878.404724908872,Carpilus betulus
72.45252373936995,0.08260096095624052,1,6,95,114.94752433948877,9.494775969982618,887.8995008788547,Quercus robur
60.119270123896825,0.11002380608715184,1,4,95,114.1038132928562,12.55413582753779,900.4536367063924,Carpilus betulus
71.92790228162244,0.1403492064532472,1,2,95,113.96013156562128,15.994214032542594,916.447850738935,Acer campestre
70.30032734358458,0.06652183966733098,1,8,95,113.8274304971405,7.572010081275041,924.01986082021,Tilia spp.
59.119270123896825,0.22004761217430369,1,4,95,112.07257675205067,24.66130290451013,948.6811637247202,Carpilus betulus
70.94694228209886,0.03871574662903925,1,1,95,111.79354682995064,4.328170633830003,953.0093343585502,Acer pseudoplatanus
71.45252373936992,0.10324859021537411,1,6,95,111.69504739511653,11.532356177585177,964.5416905361354,Quercus robur
69.30032734358457,0.06652183966733098,1,8,95,111.23255622084908,7.399394270710702,971.9410848068461,Tilia spp.
58.119270123896825,0.11002380608715184,1,4,95,110.0234802358886,12.105202054506991,984.0462868613531,Carpilus betulus
69.94694228209886,0.03387658426666898,1,1,95,109.57314848894607,3.7119639981500145,987.7582508595032,Acer pseudoplatanus
68.30032734358457,0.13304367933466196,1,8,95,108.62199581207754,14.451469979513039,1002.2097208390162,Tilia spp.
70.45252373936992,0.12389621947450764,1,6,95,108.47019018568238,13.43904648968689,1015.648767328703,Quercus robur
57.119270123896825,0.11002380608715184,1,4,95,107.957758288431,11.87792346352994,1027.526690792233,Carpilus betulus
68.94694228209886,0.06291400617096768,1,1,95,107.34301563936776,6.753379148345464,1034.2800699405784,Acer pseudoplatanus
68.92790228162244,0.1403492064532472,1,2,95,107.30047372800666,15.059536339783234,1049.3396062803617,Acer campestre
67.30032734358456,0.13304367933466196,1,8,95,105.99925030293822,14.102530267018683,1063.4421365473804,Tilia spp.
56.119270123896825,0.11002380608715184,1,4,95,105.87668931242766,11.648956334060163,1075.0910928814405,Carpilus betulus
69.45252373936992,0.06195333169710693,1,6,95,105.27747800472828,6.52229051506181,1081.6133833965023,Quercus robur
67.94694228209886,0.03387658426666898,1,1,95,105.10533998058104,3.5606099067290455,1085.1739933032313,Acer pseudoplatanus
55.119270123896825,0.3301270701613481,1,4,95,103.78159268001777,34.26111312813268,1119.4351064313641,Carpilus betulus
66.30032734358456,0.1995991668723355,1,8,95,103.36788732753294,20.632144191929022,1140.0672506232931,Tilia spp.
66.94694228209886,0.019359097179558166,1,1,95,102.86234326614682,1.991322099406407,1142.0585727226994,Acer pseudoplatanus
68.45252373936992,0.10324859021537411,1,6,95,102.12124897776843,10.543874987987804,1152.6024477106873,Quercus robur
65.94694228209886,0.03871574662903925,1,1,95,100.61626854301112,3.8954339596705903,1156.4978816703579,Acer pseudoplatanus
65.92790228162244,0.1403492064532472,1,2,95,100.57348813327113,14.115409249739676,1170.6132909200976,Acer campestre
53.119270123896825,0.11002380608715184,1,4,95,99.55477987042852,10.953395795513115,1181.5666867156108,Carpilus betulus
67.45252373936992,0.06195333169710693,1,6,95,99.0056322637445,6.133728775517555,1187.7004154911283,Quercus robur
